,subject,temp,time,time_elapsed
5045,8,34.25,06:19:22.750000,60.5
5046,8,34.25,06:19:23,60.75
5047,8,34.25,06:19:23.250000,61.0
5048,8,34.25,06:19:23.500000,61.25
5049,8,34.25,06:19:23.750000,61.5
5050,8,34.25,06:19:24,61.75
5051,8,34.23,06:19:24.250000,62.0
5052,8,34.23,06:19:24.500000,62.25
5053,8,34.23,06:19:24.750000,62.5
5054,8,34.23,06:19:25,62.75
5055,8,34.25,06:19:25.250000,63.0
5056,8,34.25,06:19:25.500000,63.25
5057,8,34.25,06:19:25.750000,63.5
5058,8,34.25,06:19:26,63.75
5059,8,34.25,06:19:26.250000,64.0
5060,8,34.25,06:19:26.500000,64.25
5061,8,34.25,06:19:26.750000,64.5
5062,8,34.25,06:19:27,64.75
5063,8,34.23,06:19:27.250000,65.0
5064,8,34.23,06:19:27.500000,65.25
5065,8,34.23,06:19:27.750000,65.5
5066,8,34.23,06:19:28,65.75
5067,8,34.23,06:19:28.250000,66.0
5068,8,34.23,06:19:28.500000,66.25
5069,8,34.23,06:19:28.750000,66.5
5070,8,34.23,06:19:29,66.75
5071,8,34.23,06:19:29.250000,67.0
5072,8,34.23,06:19:29.500000,67.25
5073,8,34.23,06:19:29.750000,67.5
5074,8,34.23,06:19:30,67.75
5075,8,34.23,06:19:30.250000,68.0
5076,8,34.23,06:19:30.500000,68.25
5077,8,34.23,06:19:30.750000,68.5
5078,8,34.23,06:19:31,68.75
5079,8,34.23,06:19:31.250000,69.0
5080,8,34.23,06:19:31.500000,69.25
5081,8,34.23,06:19:31.750000,69.5
5082,8,34.23,06:19:32,69.75
5083,8,34.23,06:19:32.250000,70.0
5084,8,34.23,06:19:32.500000,70.25
5085,8,34.23,06:19:32.750000,70.5
5086,8,34.23,06:19:33,70.75
5087,8,34.21,06:19:33.250000,71.0
5088,8,34.21,06:19:33.500000,71.25
5089,8,34.21,06:19:33.750000,71.5
5090,8,34.21,06:19:34,71.75
5091,8,34.23,06:19:34.250000,72.0
5092,8,34.23,06:19:34.500000,72.25
5093,8,34.23,06:19:34.750000,72.5
5094,8,34.23,06:19:35,72.75
5095,8,34.21,06:19:35.250000,73.0
5096,8,34.21,06:19:35.500000,73.25
5097,8,34.21,06:19:35.750000,73.5
5098,8,34.21,06:19:36,73.75
5099,8,34.23,06:19:36.250000,74.0
5100,8,34.23,06:19:36.500000,74.25
5101,8,34.23,06:19:36.750000,74.5
5102,8,34.23,06:19:37,74.75
5103,8,34.18,06:19:37.250000,75.0
5104,8,34.18,06:19:37.500000,75.25
5105,8,34.18,06:19:37.750000,75.5
5106,8,34.18,06:19:38,75.75
5107,8,34.21,06:19:38.250000,76.0
5108,8,34.21,06:19:38.500000,76.25
5109,8,34.21,06:19:38.750000,76.5
5110,8,34.21,06:19:39,76.75
5111,8,34.21,06:19:39.250000,77.0
5112,8,34.21,06:19:39.500000,77.25
5113,8,34.21,06:19:39.750000,77.5
5114,8,34.21,06:19:40,77.75
5115,8,34.21,06:19:40.250000,78.0
5116,8,34.21,06:19:40.500000,78.25
5117,8,34.21,06:19:40.750000,78.5
5118,8,34.21,06:19:41,78.75
5119,8,34.21,06:19:41.250000,79.0
5120,8,34.21,06:19:41.500000,79.25
5121,8,34.21,06:19:41.750000,79.5
5122,8,34.21,06:19:42,79.75
5123,8,34.18,06:19:42.250000,80.0
5124,8,34.18,06:19:42.500000,80.25
5125,8,34.18,06:19:42.750000,80.5
5126,8,34.18,06:19:43,80.75
5127,8,34.18,06:19:43.250000,81.0
5128,8,34.18,06:19:43.500000,81.25
5129,8,34.18,06:19:43.750000,81.5
5130,8,34.18,06:19:44,81.75
5131,8,34.18,06:19:44.250000,82.0
5132,8,34.18,06:19:44.500000,82.25
5133,8,34.18,06:19:44.750000,82.5
5134,8,34.18,06:19:45,82.75
5135,8,34.18,06:19:45.250000,83.0
5136,8,34.18,06:19:45.500000,83.25
5137,8,34.18,06:19:45.750000,83.5
5138,8,34.18,06:19:46,83.75
5139,8,34.16,06:19:46.250000,84.0
5140,8,34.16,06:19:46.500000,84.25
5141,8,34.16,06:19:46.750000,84.5
5142,8,34.16,06:19:47,84.75
5143,8,34.18,06:19:47.250000,85.0
5144,8,34.18,06:19:47.500000,85.25
5145,8,34.18,06:19:47.750000,85.5
5146,8,34.18,06:19:48,85.75
5147,8,34.16,06:19:48.250000,86.0
5148,8,34.16,06:19:48.500000,86.25
5149,8,34.16,06:19:48.750000,86.5
5150,8,34.16,06:19:49,86.75
5151,8,34.18,06:19:49.250000,87.0
5152,8,34.18,06:19:49.500000,87.25
5153,8,34.18,06:19:49.750000,87.5
5154,8,34.18,06:19:50,87.75
5155,8,34.16,06:19:50.250000,88.0
5156,8,34.16,06:19:50.500000,88.25
5157,8,34.16,06:19:50.750000,88.5
5158,8,34.16,06:19:51,88.75
5159,8,34.16,06:19:51.250000,89.0
5160,8,34.16,06:19:51.500000,89.25
5161,8,34.16,06:19:51.750000,89.5
5162,8,34.16,06:19:52,89.75
5163,8,34.16,06:19:52.250000,90.0
5164,8,34.16,06:19:52.500000,90.25
5165,8,34.16,06:19:52.750000,90.5
5166,8,34.16,06:19:53,90.75
5167,8,34.15,06:19:53.250000,91.0
5168,8,34.15,06:19:53.500000,91.25
5169,8,34.15,06:19:53.750000,91.5
5170,8,34.15,06:19:54,91.75
5171,8,34.15,06:19:54.250000,92.0
5172,8,34.15,06:19:54.500000,92.25
5173,8,34.15,06:19:54.750000,92.5
5174,8,34.15,06:19:55,92.75
5175,8,34.15,06:19:55.250000,93.0
5176,8,34.15,06:19:55.500000,93.25
5177,8,34.15,06:19:55.750000,93.5
5178,8,34.15,06:19:56,93.75
5179,8,34.16,06:19:56.250000,94.0
5180,8,34.16,06:19:56.500000,94.25
5181,8,34.16,06:19:56.750000,94.5
5182,8,34.16,06:19:57,94.75
5183,8,34.15,06:19:57.250000,95.0
5184,8,34.15,06:19:57.500000,95.25
5185,8,34.15,06:19:57.750000,95.5
5186,8,34.15,06:19:58,95.75
5187,8,34.15,06:19:58.250000,96.0
5188,8,34.15,06:19:58.500000,96.25
5189,8,34.15,06:19:58.750000,96.5
5190,8,34.15,06:19:59,96.75
5191,8,34.15,06:19:59.250000,97.0
5192,8,34.15,06:19:59.500000,97.25
5193,8,34.15,06:19:59.750000,97.5
5194,8,34.15,06:20:00,97.75
5195,8,34.15,06:20:00.250000,98.0
5196,8,34.15,06:20:00.500000,98.25
5197,8,34.15,06:20:00.750000,98.5
5198,8,34.15,06:20:01,98.75
5199,8,34.15,06:20:01.250000,99.0
5200,8,34.15,06:20:01.500000,99.25
5201,8,34.15,06:20:01.750000,99.5
5202,8,34.15,06:20:02,99.75
5203,8,34.13,06:20:02.250000,100.0
5204,8,34.13,06:20:02.500000,100.25
5205,8,34.13,06:20:02.750000,100.5
5206,8,34.13,06:20:03,100.75
5207,8,34.15,06:20:03.250000,101.0
5208,8,34.15,06:20:03.500000,101.25
5209,8,34.15,06:20:03.750000,101.5
5210,8,34.15,06:20:04,101.75
5211,8,34.13,06:20:04.250000,102.0
5212,8,34.13,06:20:04.500000,102.25
5213,8,34.13,06:20:04.750000,102.5
5214,8,34.13,06:20:05,102.75
5215,8,34.15,06:20:05.250000,103.0
5216,8,34.15,06:20:05.500000,103.25
5217,8,34.15,06:20:05.750000,103.5
5218,8,34.15,06:20:06,103.75
5219,8,34.13,06:20:06.250000,104.0
5220,8,34.13,06:20:06.500000,104.25
5221,8,34.13,06:20:06.750000,104.5
5222,8,34.13,06:20:07,104.75
5223,8,34.13,06:20:07.250000,105.0
5224,8,34.13,06:20:07.500000,105.25
5225,8,34.13,06:20:07.750000,105.5
5226,8,34.13,06:20:08,105.75
5227,8,34.13,06:20:08.250000,106.0
5228,8,34.13,06:20:08.500000,106.25
5229,8,34.13,06:20:08.750000,106.5
5230,8,34.13,06:20:09,106.75
5231,8,34.11,06:20:09.250000,107.0
5232,8,34.11,06:20:09.500000,107.25
5233,8,34.11,06:20:09.750000,107.5
5234,8,34.11,06:20:10,107.75
5235,8,34.13,06:20:10.250000,108.0
5236,8,34.13,06:20:10.500000,108.25
5237,8,34.13,06:20:10.750000,108.5
5238,8,34.13,06:20:11,108.75
5239,8,34.13,06:20:11.250000,109.0
5240,8,34.13,06:20:11.500000,109.25
5241,8,34.13,06:20:11.750000,109.5
5242,8,34.13,06:20:12,109.75
5243,8,34.11,06:20:12.250000,110.0
5244,8,34.11,06:20:12.500000,110.25
5245,8,34.11,06:20:12.750000,110.5
5246,8,34.11,06:20:13,110.75
5247,8,34.11,06:20:13.250000,111.0
5248,8,34.11,06:20:13.500000,111.25
5249,8,34.11,06:20:13.750000,111.5
5250,8,34.11,06:20:14,111.75
5251,8,34.11,06:20:14.250000,112.0
5252,8,34.11,06:20:14.500000,112.25
5253,8,34.11,06:20:14.750000,112.5
5254,8,34.11,06:20:15,112.75
5255,8,34.11,06:20:15.250000,113.0
5256,8,34.11,06:20:15.500000,113.25
5257,8,34.11,06:20:15.750000,113.5
5258,8,34.11,06:20:16,113.75
5259,8,34.09,06:20:16.250000,114.0
5260,8,34.09,06:20:16.500000,114.25
5261,8,34.09,06:20:16.750000,114.5
5262,8,34.09,06:20:17,114.75
5263,8,34.11,06:20:17.250000,115.0
5264,8,34.11,06:20:17.500000,115.25
5265,8,34.11,06:20:17.750000,115.5
5266,8,34.11,06:20:18,115.75
5267,8,34.09,06:20:18.250000,116.0
5268,8,34.09,06:20:18.500000,116.25
5269,8,34.09,06:20:18.750000,116.5
5270,8,34.09,06:20:19,116.75
5271,8,34.11,06:20:19.250000,117.0
5272,8,34.11,06:20:19.500000,117.25
5273,8,34.11,06:20:19.750000,117.5
5274,8,34.11,06:20:20,117.75
5275,8,34.11,06:20:20.250000,118.0
5276,8,34.11,06:20:20.500000,118.25
5277,8,34.11,06:20:20.750000,118.5
5278,8,34.11,06:20:21,118.75
5279,8,34.11,06:20:21.250000,119.0
5280,8,34.11,06:20:21.500000,119.25
5281,8,34.11,06:20:21.750000,119.5
5282,8,34.11,06:20:22,119.75
5283,8,34.09,06:20:22.250000,120.0
5284,8,34.09,06:20:22.500000,120.25
5285,8,34.09,06:20:22.750000,120.5
5286,8,34.09,06:20:23,120.75
5287,8,34.11,06:20:23.250000,121.0
5288,8,34.11,06:20:23.500000,121.25
5289,8,34.11,06:20:23.750000,121.5
5290,8,34.11,06:20:24,121.75
5291,8,34.09,06:20:24.250000,122.0
5292,8,34.09,06:20:24.500000,122.25
5293,8,34.09,06:20:24.750000,122.5
5294,8,34.09,06:20:25,122.75
5295,8,34.09,06:20:25.250000,123.0
5296,8,34.09,06:20:25.500000,123.25
5297,8,34.09,06:20:25.750000,123.5
5298,8,34.09,06:20:26,123.75
5299,8,34.07,06:20:26.250000,124.0
5300,8,34.07,06:20:26.500000,124.25
5301,8,34.07,06:20:26.750000,124.5
5302,8,34.07,06:20:27,124.75
5303,8,34.09,06:20:27.250000,125.0
5304,8,34.09,06:20:27.500000,125.25
5305,8,34.09,06:20:27.750000,125.5
5306,8,34.09,06:20:28,125.75
5307,8,34.09,06:20:28.250000,126.0
5308,8,34.09,06:20:28.500000,126.25
5309,8,34.09,06:20:28.750000,126.5
5310,8,34.09,06:20:29,126.75
5311,8,34.09,06:20:29.250000,127.0
5312,8,34.09,06:20:29.500000,127.25
5313,8,34.09,06:20:29.750000,127.5
5314,8,34.09,06:20:30,127.75
5315,8,34.09,06:20:30.250000,128.0
5316,8,34.09,06:20:30.500000,128.25
5317,8,34.09,06:20:30.750000,128.5
5318,8,34.09,06:20:31,128.75
5319,8,34.07,06:20:31.250000,129.0
5320,8,34.07,06:20:31.500000,129.25
5321,8,34.07,06:20:31.750000,129.5
5322,8,34.07,06:20:32,129.75
5323,8,34.09,06:20:32.250000,130.0
5324,8,34.09,06:20:32.500000,130.25
5325,8,34.09,06:20:32.750000,130.5
5326,8,34.09,06:20:33,130.75
5327,8,34.07,06:20:33.250000,131.0
5328,8,34.07,06:20:33.500000,131.25
5329,8,34.07,06:20:33.750000,131.5
5330,8,34.07,06:20:34,131.75
5331,8,34.05,06:20:34.250000,132.0
5332,8,34.05,06:20:34.500000,132.25
5333,8,34.05,06:20:34.750000,132.5
5334,8,34.05,06:20:35,132.75
5335,8,34.05,06:20:35.250000,133.0
5336,8,34.05,06:20:35.500000,133.25
5337,8,34.05,06:20:35.750000,133.5
5338,8,34.05,06:20:36,133.75
5339,8,34.07,06:20:36.250000,134.0
5340,8,34.07,06:20:36.500000,134.25
5341,8,34.07,06:20:36.750000,134.5
5342,8,34.07,06:20:37,134.75
5343,8,34.05,06:20:37.250000,135.0
5344,8,34.05,06:20:37.500000,135.25
5345,8,34.05,06:20:37.750000,135.5
5346,8,34.05,06:20:38,135.75
5347,8,34.05,06:20:38.250000,136.0
5348,8,34.05,06:20:38.500000,136.25
5349,8,34.05,06:20:38.750000,136.5
5350,8,34.05,06:20:39,136.75
5351,8,34.09,06:20:39.250000,137.0
5352,8,34.09,06:20:39.500000,137.25
5353,8,34.09,06:20:39.750000,137.5
5354,8,34.09,06:20:40,137.75
5355,8,34.07,06:20:40.250000,138.0
5356,8,34.07,06:20:40.500000,138.25
5357,8,34.07,06:20:40.750000,138.5
5358,8,34.07,06:20:41,138.75
5359,8,34.07,06:20:41.250000,139.0
5360,8,34.07,06:20:41.500000,139.25
5361,8,34.07,06:20:41.750000,139.5
5362,8,34.07,06:20:42,139.75
5363,8,34.07,06:20:42.250000,140.0
5364,8,34.07,06:20:42.500000,140.25
5365,8,34.07,06:20:42.750000,140.5
5366,8,34.07,06:20:43,140.75
5367,8,34.05,06:20:43.250000,141.0
5368,8,34.05,06:20:43.500000,141.25
5369,8,34.05,06:20:43.750000,141.5
5370,8,34.05,06:20:44,141.75
5371,8,34.03,06:20:44.250000,142.0
5372,8,34.03,06:20:44.500000,142.25
5373,8,34.03,06:20:44.750000,142.5
5374,8,34.03,06:20:45,142.75
5375,8,34.05,06:20:45.250000,143.0
5376,8,34.05,06:20:45.500000,143.25
5377,8,34.05,06:20:45.750000,143.5
5378,8,34.05,06:20:46,143.75
5379,8,34.05,06:20:46.250000,144.0
5380,8,34.05,06:20:46.500000,144.25
5381,8,34.05,06:20:46.750000,144.5
5382,8,34.05,06:20:47,144.75
5383,8,34.05,06:20:47.250000,145.0
5384,8,34.05,06:20:47.500000,145.25
5385,8,34.05,06:20:47.750000,145.5
5386,8,34.05,06:20:48,145.75
5387,8,34.05,06:20:48.250000,146.0
5388,8,34.05,06:20:48.500000,146.25
5389,8,34.05,06:20:48.750000,146.5
5390,8,34.05,06:20:49,146.75
5391,8,34.05,06:20:49.250000,147.0
5392,8,34.05,06:20:49.500000,147.25
5393,8,34.05,06:20:49.750000,147.5
5394,8,34.05,06:20:50,147.75
5395,8,34.05,06:20:50.250000,148.0
5396,8,34.05,06:20:50.500000,148.25
5397,8,34.05,06:20:50.750000,148.5
5398,8,34.05,06:20:51,148.75
5399,8,34.03,06:20:51.250000,149.0
5400,8,34.03,06:20:51.500000,149.25
5401,8,34.03,06:20:51.750000,149.5
5402,8,34.03,06:20:52,149.75
5403,8,34.03,06:20:52.250000,150.0
5404,8,34.03,06:20:52.500000,150.25
5405,8,34.03,06:20:52.750000,150.5
5406,8,34.03,06:20:53,150.75
5407,8,34.03,06:20:53.250000,151.0
5408,8,34.03,06:20:53.500000,151.25
5409,8,34.03,06:20:53.750000,151.5
5410,8,34.03,06:20:54,151.75
5411,8,34.03,06:20:54.250000,152.0
5412,8,34.03,06:20:54.500000,152.25
5413,8,34.03,06:20:54.750000,152.5
5414,8,34.03,06:20:55,152.75
5415,8,34.03,06:20:55.250000,153.0
5416,8,34.03,06:20:55.500000,153.25
5417,8,34.03,06:20:55.750000,153.5
5418,8,34.03,06:20:56,153.75
5419,8,34.03,06:20:56.250000,154.0
5420,8,34.03,06:20:56.500000,154.25
5421,8,34.03,06:20:56.750000,154.5
5422,8,34.03,06:20:57,154.75
5423,8,34.0,06:20:57.250000,155.0
5424,8,34.0,06:20:57.500000,155.25
5425,8,34.0,06:20:57.750000,155.5
5426,8,34.0,06:20:58,155.75
5427,8,34.0,06:20:58.250000,156.0
5428,8,34.0,06:20:58.500000,156.25
5429,8,34.0,06:20:58.750000,156.5
5430,8,34.0,06:20:59,156.75
5431,8,34.0,06:20:59.250000,157.0
5432,8,34.0,06:20:59.500000,157.25
5433,8,34.0,06:20:59.750000,157.5
5434,8,34.0,06:21:00,157.75
5435,8,34.03,06:21:00.250000,158.0
5436,8,34.03,06:21:00.500000,158.25
5437,8,34.03,06:21:00.750000,158.5
5438,8,34.03,06:21:01,158.75
5439,8,34.0,06:21:01.250000,159.0
5440,8,34.0,06:21:01.500000,159.25
5441,8,34.0,06:21:01.750000,159.5
5442,8,34.0,06:21:02,159.75
5443,8,34.0,06:21:02.250000,160.0
5444,8,34.0,06:21:02.500000,160.25
5445,8,34.0,06:21:02.750000,160.5
5446,8,34.0,06:21:03,160.75
5447,8,34.0,06:21:03.250000,161.0
5448,8,34.0,06:21:03.500000,161.25
5449,8,34.0,06:21:03.750000,161.5
5450,8,34.0,06:21:04,161.75
5451,8,34.03,06:21:04.250000,162.0
5452,8,34.03,06:21:04.500000,162.25
5453,8,34.03,06:21:04.750000,162.5
5454,8,34.03,06:21:05,162.75
5455,8,34.0,06:21:05.250000,163.0
5456,8,34.0,06:21:05.500000,163.25
5457,8,34.0,06:21:05.750000,163.5
5458,8,34.0,06:21:06,163.75
5459,8,34.0,06:21:06.250000,164.0
5460,8,34.0,06:21:06.500000,164.25
5461,8,34.0,06:21:06.750000,164.5
5462,8,34.0,06:21:07,164.75
5463,8,33.99,06:21:07.250000,165.0
5464,8,33.99,06:21:07.500000,165.25
5465,8,33.99,06:21:07.750000,165.5
5466,8,33.99,06:21:08,165.75
5467,8,33.97,06:21:08.250000,166.0
5468,8,33.97,06:21:08.500000,166.25
5469,8,33.97,06:21:08.750000,166.5
5470,8,33.97,06:21:09,166.75
5471,8,34.0,06:21:09.250000,167.0
5472,8,34.0,06:21:09.500000,167.25
5473,8,34.0,06:21:09.750000,167.5
5474,8,34.0,06:21:10,167.75
5475,8,33.99,06:21:10.250000,168.0
5476,8,33.99,06:21:10.500000,168.25
5477,8,33.99,06:21:10.750000,168.5
5478,8,33.99,06:21:11,168.75
5479,8,33.99,06:21:11.250000,169.0
5480,8,33.99,06:21:11.500000,169.25
5481,8,33.99,06:21:11.750000,169.5
5482,8,33.99,06:21:12,169.75
5483,8,33.99,06:21:12.250000,170.0
5484,8,33.99,06:21:12.500000,170.25
5485,8,33.99,06:21:12.750000,170.5
5486,8,33.99,06:21:13,170.75
5487,8,33.99,06:21:13.250000,171.0
5488,8,33.99,06:21:13.500000,171.25
5489,8,33.99,06:21:13.750000,171.5
5490,8,33.99,06:21:14,171.75
5491,8,34.0,06:21:14.250000,172.0
5492,8,34.0,06:21:14.500000,172.25
5493,8,34.0,06:21:14.750000,172.5
5494,8,34.0,06:21:15,172.75
5495,8,33.99,06:21:15.250000,173.0
5496,8,33.99,06:21:15.500000,173.25
5497,8,33.99,06:21:15.750000,173.5
5498,8,33.99,06:21:16,173.75
5499,8,34.0,06:21:16.250000,174.0
5500,8,34.0,06:21:16.500000,174.25
5501,8,34.0,06:21:16.750000,174.5
5502,8,34.0,06:21:17,174.75
5503,8,33.99,06:21:17.250000,175.0
5504,8,33.99,06:21:17.500000,175.25
5505,8,33.99,06:21:17.750000,175.5
5506,8,33.99,06:21:18,175.75
5507,8,33.97,06:21:18.250000,176.0
5508,8,33.97,06:21:18.500000,176.25
5509,8,33.97,06:21:18.750000,176.5
5510,8,33.97,06:21:19,176.75
5511,8,33.99,06:21:19.250000,177.0
5512,8,33.99,06:21:19.500000,177.25
5513,8,33.99,06:21:19.750000,177.5
5514,8,33.99,06:21:20,177.75
5515,8,33.97,06:21:20.250000,178.0
5516,8,33.97,06:21:20.500000,178.25
5517,8,33.97,06:21:20.750000,178.5
5518,8,33.97,06:21:21,178.75
5519,8,33.95,06:21:21.250000,179.0
5520,8,33.95,06:21:21.500000,179.25
5521,8,33.95,06:21:21.750000,179.5
5522,8,33.95,06:21:22,179.75
5523,8,33.95,06:21:22.250000,180.0
5524,8,33.95,06:21:22.500000,180.25
5525,8,33.95,06:21:22.750000,180.5
5526,8,33.95,06:21:23,180.75
5527,8,33.99,06:21:23.250000,181.0
5528,8,33.99,06:21:23.500000,181.25
5529,8,33.99,06:21:23.750000,181.5
5530,8,33.99,06:21:24,181.75
5531,8,33.97,06:21:24.250000,182.0
5532,8,33.97,06:21:24.500000,182.25
5533,8,33.97,06:21:24.750000,182.5
5534,8,33.97,06:21:25,182.75
5535,8,33.97,06:21:25.250000,183.0
5536,8,33.97,06:21:25.500000,183.25
5537,8,33.97,06:21:25.750000,183.5
5538,9,34.18,09:57:35.250000,0.0
5539,9,34.18,09:57:35.500000,0.25
5540,9,34.18,09:57:35.750000,0.5
5541,9,34.18,09:57:36,0.75
5542,9,34.18,09:57:36.250000,1.0
5543,9,34.18,09:57:36.500000,1.25
5544,9,34.18,09:57:36.750000,1.5
5545,9,34.18,09:57:37,1.75
5546,9,34.16,09:57:37.250000,2.0
5547,9,34.16,09:57:37.500000,2.25
5548,9,34.16,09:57:37.750000,2.5
5549,9,34.16,09:57:38,2.75
5550,9,34.15,09:57:38.250000,3.0
5551,9,34.15,09:57:38.500000,3.25
5552,9,34.15,09:57:38.750000,3.5
5553,9,34.15,09:57:39,3.75
5554,9,34.16,09:57:39.250000,4.0
5555,9,34.16,09:57:39.500000,4.25
5556,9,34.16,09:57:39.750000,4.5
5557,9,34.16,09:57:40,4.75
5558,9,34.16,09:57:40.250000,5.0
5559,9,34.16,09:57:40.500000,5.25
5560,9,34.16,09:57:40.750000,5.5
5561,9,34.16,09:57:41,5.75
5562,9,34.15,09:57:41.250000,6.0
5563,9,34.15,09:57:41.500000,6.25
5564,9,34.15,09:57:41.750000,6.5
5565,9,34.15,09:57:42,6.75
5566,9,34.13,09:57:42.250000,7.0
5567,9,34.13,09:57:42.500000,7.25
5568,9,34.13,09:57:42.750000,7.5
5569,9,34.13,09:57:43,7.75
5570,9,34.15,09:57:43.250000,8.0
5571,9,34.15,09:57:43.500000,8.25
5572,9,34.15,09:57:43.750000,8.5
5573,9,34.15,09:57:44,8.75
5574,9,34.15,09:57:44.250000,9.0
5575,9,34.15,09:57:44.500000,9.25
5576,9,34.15,09:57:44.750000,9.5
5577,9,34.15,09:57:45,9.75
5578,9,34.15,09:57:45.250000,10.0
5579,9,34.15,09:57:45.500000,10.25
5580,9,34.15,09:57:45.750000,10.5
5581,9,34.15,09:57:46,10.75
5582,9,34.13,09:57:46.250000,11.0
5583,9,34.13,09:57:46.500000,11.25
5584,9,34.13,09:57:46.750000,11.5
5585,9,34.13,09:57:47,11.75
5586,9,34.11,09:57:47.250000,12.0
5587,9,34.11,09:57:47.500000,12.25
5588,9,34.11,09:57:47.750000,12.5
5589,9,34.11,09:57:48,12.75
5590,9,34.13,09:57:48.250000,13.0
5591,9,34.13,09:57:48.500000,13.25
5592,9,34.13,09:57:48.750000,13.5
5593,9,34.13,09:57:49,13.75
5594,9,34.13,09:57:49.250000,14.0
5595,9,34.13,09:57:49.500000,14.25
5596,9,34.13,09:57:49.750000,14.5
5597,9,34.13,09:57:50,14.75
5598,9,34.13,09:57:50.250000,15.0
5599,9,34.13,09:57:50.500000,15.25
5600,9,34.13,09:57:50.750000,15.5
5601,9,34.13,09:57:51,15.75
5602,9,34.13,09:57:51.250000,16.0
5603,9,34.13,09:57:51.500000,16.25
5604,9,34.13,09:57:51.750000,16.5
5605,9,34.13,09:57:52,16.75
5606,9,34.11,09:57:52.250000,17.0
5607,9,34.11,09:57:52.500000,17.25
5608,9,34.11,09:57:52.750000,17.5
5609,9,34.11,09:57:53,17.75
5610,9,34.09,09:57:53.250000,18.0
5611,9,34.09,09:57:53.500000,18.25
5612,9,34.09,09:57:53.750000,18.5
5613,9,34.09,09:57:54,18.75
5614,9,34.11,09:57:54.250000,19.0
5615,9,34.11,09:57:54.500000,19.25
5616,9,34.11,09:57:54.750000,19.5
5617,9,34.11,09:57:55,19.75
5618,9,34.11,09:57:55.250000,20.0
5619,9,34.11,09:57:55.500000,20.25
5620,9,34.11,09:57:55.750000,20.5
5621,9,34.11,09:57:56,20.75
5622,9,34.11,09:57:56.250000,21.0
5623,9,34.11,09:57:56.500000,21.25
5624,9,34.11,09:57:56.750000,21.5
5625,9,34.11,09:57:57,21.75
5626,9,34.09,09:57:57.250000,22.0
5627,9,34.09,09:57:57.500000,22.25
5628,9,34.09,09:57:57.750000,22.5
5629,9,34.09,09:57:58,22.75
5630,9,34.07,09:57:58.250000,23.0
5631,9,34.07,09:57:58.500000,23.25
5632,9,34.07,09:57:58.750000,23.5
5633,9,34.07,09:57:59,23.75
5634,9,34.09,09:57:59.250000,24.0
5635,9,34.09,09:57:59.500000,24.25
5636,9,34.09,09:57:59.750000,24.5
5637,9,34.09,09:58:00,24.75
5638,9,34.09,09:58:00.250000,25.0
5639,9,34.09,09:58:00.500000,25.25
5640,9,34.09,09:58:00.750000,25.5
5641,9,34.09,09:58:01,25.75
5642,9,34.07,09:58:01.250000,26.0
5643,9,34.07,09:58:01.500000,26.25
5644,9,34.07,09:58:01.750000,26.5
5645,9,34.07,09:58:02,26.75
5646,9,34.07,09:58:02.250000,27.0
5647,9,34.07,09:58:02.500000,27.25
5648,9,34.07,09:58:02.750000,27.5
5649,9,34.07,09:58:03,27.75
5650,9,34.07,09:58:03.250000,28.0
5651,9,34.07,09:58:03.500000,28.25
5652,9,34.07,09:58:03.750000,28.5
5653,9,34.07,09:58:04,28.75
5654,9,34.09,09:58:04.250000,29.0
5655,9,34.09,09:58:04.500000,29.25
5656,9,34.09,09:58:04.750000,29.5
5657,9,34.09,09:58:05,29.75
5658,9,34.07,09:58:05.250000,30.0
5659,9,34.07,09:58:05.500000,30.25
5660,9,34.07,09:58:05.750000,30.5
5661,9,34.07,09:58:06,30.75
5662,9,34.07,09:58:06.250000,31.0
5663,9,34.07,09:58:06.500000,31.25
5664,9,34.07,09:58:06.750000,31.5
5665,9,34.07,09:58:07,31.75
5666,9,34.07,09:58:07.250000,32.0
5667,9,34.07,09:58:07.500000,32.25
5668,9,34.07,09:58:07.750000,32.5
5669,9,34.07,09:58:08,32.75
5670,9,34.07,09:58:08.250000,33.0
5671,9,34.07,09:58:08.500000,33.25
5672,9,34.07,09:58:08.750000,33.5
5673,9,34.07,09:58:09,33.75
5674,9,34.03,09:58:09.250000,34.0
5675,9,34.03,09:58:09.500000,34.25
5676,9,34.03,09:58:09.750000,34.5
5677,9,34.03,09:58:10,34.75
5678,9,34.05,09:58:10.250000,35.0
5679,9,34.05,09:58:10.500000,35.25
5680,9,34.05,09:58:10.750000,35.5
5681,9,34.05,09:58:11,35.75
5682,9,34.07,09:58:11.250000,36.0
5683,9,34.07,09:58:11.500000,36.25
5684,9,34.07,09:58:11.750000,36.5
5685,9,34.07,09:58:12,36.75
5686,9,34.07,09:58:12.250000,37.0
5687,9,34.07,09:58:12.500000,37.25
5688,9,34.07,09:58:12.750000,37.5
5689,9,34.07,09:58:13,37.75
5690,9,34.03,09:58:13.250000,38.0
5691,9,34.03,09:58:13.500000,38.25
5692,9,34.03,09:58:13.750000,38.5
5693,9,34.03,09:58:14,38.75
5694,9,34.07,09:58:14.250000,39.0
5695,9,34.07,09:58:14.500000,39.25
5696,9,34.07,09:58:14.750000,39.5
5697,9,34.07,09:58:15,39.75
5698,9,34.05,09:58:15.250000,40.0
5699,9,34.05,09:58:15.500000,40.25
5700,9,34.05,09:58:15.750000,40.5
5701,9,34.05,09:58:16,40.75
5702,9,34.07,09:58:16.250000,41.0
